ImageId,Label
25385,1
25386,6
25387,3
25388,7
25389,8
25390,3
25391,1
25392,3
25393,2
25394,3
25395,6
25396,4
25397,3
25398,2
25399,3
25400,7
25401,9
25402,1
25403,5
25404,8
25405,1
25406,8
25407,3
25408,3
25409,8
25410,8
25411,5
25412,0
25413,9
25414,8
25415,6
25416,5
25417,8
25418,1
25419,5
25420,0
25421,7
25422,8
25423,0
25424,5
25425,2
25426,3
25427,5
25428,0
25429,0
25430,8
25431,3
25432,3
25433,8
25434,6
25435,1
25436,3
25437,3
25438,8
25439,1
25440,0
25441,0
25442,8
25443,3
25444,1
25445,2
25446,0
25447,0
25448,6
25449,1
25450,8
25451,2
25452,6
25453,4
25454,6
25455,3
25456,9
25457,2
25458,3
25459,7
25460,2
25461,1
25462,4
25463,9
25464,0
25465,0
25466,2
25467,5
25468,6
25469,6
25470,8
25471,2
25472,1
25473,9
25474,2
25475,0
25476,3
25477,1
25478,0
25479,7
25480,8
25481,7
25482,1
25483,3
25484,0
25485,1
25486,1
25487,4
25488,3
25489,8
25490,9
25491,7
25492,5
25493,0
25494,1
25495,3
25496,3
25497,1
25498,9
25499,0
25500,5
25501,0
25502,7
25503,1
25504,7
25505,1
25506,0
25507,7
25508,9
25509,0
25510,7
25511,6
25512,3
25513,5
25514,3
25515,3
25516,0
25517,9
25518,3
25519,1
25520,0
25521,9
25522,0
25523,3
25524,7
25525,1
25526,4
25527,3
25528,1
25529,2
25530,3
25531,2
25532,7
25533,5
25534,4
25535,6
25536,8
25537,0
25538,6
25539,9
25540,8
25541,8
25542,6
25543,3
25544,0
25545,6
25546,7
25547,8
25548,7
25549,6
25550,7
25551,4
25552,7
25553,6
25554,3
25555,7
25556,3
25557,5
25558,1
25559,1
25560,5
25561,9
25562,8
25563,3
25564,7
25565,9
25566,1
25567,3
25568,8
25569,7
25570,3
25571,8
25572,5
25573,5
25574,0
25575,0
25576,1
25577,8
25578,9
25579,7
25580,9
25581,3
25582,6
25583,3
25584,1
25585,9
25586,8
25587,5
25588,9
25589,0
25590,4
25591,6
25592,1
25593,3
25594,3
25595,0
25596,3
25597,0
25598,1
25599,8
25600,1
25601,9
25602,2
25603,8
25604,7
25605,5
25606,8
25607,0
25608,3
25609,3
25610,9
25611,6
25612,3
25613,6
25614,5
25615,2
25616,4
25617,9
25618,1
25619,6
25620,1
25621,0
25622,2
25623,9
25624,4
25625,1
25626,5
25627,9
25628,5
25629,5
25630,9
25631,9
25632,6
25633,6
25634,2
25635,4
25636,4
25637,9
25638,3
25639,3
25640,6
25641,2
25642,3
25643,0
25644,0
25645,7
25646,9
25647,0
25648,0
25649,9
25650,0
25651,8
25652,0
25653,1
25654,4
25655,8
25656,3
25657,9
25658,9
25659,0
25660,8
25661,8
25662,4
25663,4
25664,3
25665,8
25666,0
25667,3
25668,3
25669,8
25670,8
25671,4
25672,0
25673,6
25674,7
25675,3
25676,0
25677,3
25678,6
25679,2
25680,1
25681,8
25682,6
25683,0
25684,1
25685,3
25686,9
25687,0
25688,8
25689,6
25690,2
25691,8
25692,1
25693,1
25694,3
25695,5
25696,8
25697,8
25698,1
25699,9
25700,9
25701,3
25702,4
25703,4
25704,8
25705,6
25706,0
25707,9
25708,0
25709,4
25710,0
25711,1
25712,3
25713,8
25714,0
25715,5
25716,4
25717,9
25718,3
25719,1
25720,5
25721,9
25722,0
25723,2
25724,1
25725,8
25726,1
25727,8
25728,9
25729,6
25730,5
25731,7
25732,4
25733,7
25734,9
25735,0
25736,8
25737,6
25738,0
25739,3
25740,4
25741,9
25742,7
25743,7
25744,5
25745,4
25746,7
25747,0
25748,4
25749,6
25750,9
25751,9
25752,4
25753,4
25754,7
25755,7
25756,8
25757,0
25758,0
25759,5
25760,6
25761,7
25762,3
25763,1
25764,3
25765,4
25766,8
25767,0
25768,1
25769,3
25770,8
25771,4
25772,0
25773,1
25774,3
25775,0
25776,9
25777,9
25778,3
25779,1
25780,9
25781,8
25782,3
25783,8
25784,8
25785,4
25786,1
25787,1
25788,0
25789,7
25790,5
25791,9
25792,6
25793,3
25794,1
25795,3
25796,9
25797,9
25798,6
25799,6
25800,1
25801,2
25802,8
25803,8
25804,3
25805,5
25806,9
25807,5
25808,5
25809,3
25810,3
25811,0
25812,4
25813,1
25814,4
25815,5
25816,3
25817,5
25818,6
25819,0
25820,6
25821,5
25822,8
25823,9
25824,8
25825,3
25826,0
25827,5
25828,9
25829,3
25830,7
25831,4
25832,7
25833,8
25834,0
25835,2
25836,9
25837,9
25838,4
25839,8
25840,4
25841,8
25842,3
25843,0
25844,5
25845,9
25846,3
25847,6
25848,3
25849,9
25850,7
25851,3
25852,1
25853,9
25854,2
25855,3
25856,2
25857,0
25858,9
25859,0
25860,0
25861,9
25862,8
25863,0
25864,0
25865,6
25866,0
25867,3
25868,3
25869,0
25870,6
25871,7
25872,2
25873,6
25874,0
25875,9
25876,8
25877,5
25878,9
25879,6
25880,7
25881,9
25882,3
25883,9
25884,1
25885,3
25886,7
25887,4
25888,1
25889,1
25890,9
25891,6
25892,9
25893,8
25894,8
25895,5
25896,3
25897,3
25898,3
25899,8
25900,0
25901,1
25902,4
25903,8
25904,6
25905,6
25906,9
25907,3
25908,8
25909,0
25910,7
25911,3
25912,0
25913,4
25914,3
25915,9
25916,8
25917,3
25918,1
25919,0
25920,8
25921,0
25922,3
25923,3
25924,9
25925,8
25926,2
25927,1
25928,8
25929,9
25930,8
25931,0
25932,9
25933,7
25934,9
25935,0
25936,3
25937,0
25938,7
25939,7
25940,9
25941,2
25942,8
25943,7
25944,1
25945,6
25946,0
25947,0
25948,0
25949,7
25950,5
25951,6
25952,9
25953,0
25954,1
25955,0
25956,0
25957,2
25958,6
25959,3
25960,6
25961,8
25962,0
25963,6
25964,6
25965,3
25966,0
25967,2
25968,9
25969,9
25970,0
25971,5
25972,9
25973,8
25974,5
25975,8
25976,1
25977,7
25978,5
25979,9
25980,4
25981,0
25982,0
25983,1
25984,7
25985,8
25986,6
25987,7
25988,0
25989,6
25990,9
25991,9
25992,8
25993,8
25994,9
25995,8
25996,3
25997,1
25998,6
25999,4
26000,9
26001,9
26002,0
26003,8
26004,7
26005,6
26006,7
26007,3
26008,1
26009,3
26010,7
26011,8
26012,7
26013,3
26014,9
26015,3
26016,8
26017,5
26018,0
26019,7
26020,3
26021,9
26022,1
26023,9
26024,1
26025,3
26026,9
26027,0
26028,1
26029,7
26030,4
26031,8
26032,9
26033,3
26034,5
26035,9
26036,0
26037,4
26038,2
26039,3
26040,5
26041,9
26042,2
26043,3
26044,7
26045,9
26046,8
26047,7
26048,6
26049,1
26050,9
26051,8
26052,0
26053,1
26054,7
26055,5
26056,6
26057,4
26058,9
26059,2
26060,1
26061,4
26062,0
26063,0
26064,3
26065,1
26066,7
26067,4
26068,9
26069,8
26070,9
26071,0
26072,2
26073,1
26074,3
26075,8
26076,5
26077,8
26078,3
26079,6
26080,5
26081,6
26082,1
26083,1
26084,9
26085,6
26086,3
26087,7
26088,6
26089,1
26090,8
26091,3
26092,3
26093,7
26094,7
26095,3
26096,7
26097,1
26098,3
26099,9
26100,1
26101,3
26102,9
26103,5
26104,0
26105,9
26106,6
26107,8
26108,5
26109,3
26110,3
26111,2
26112,1
26113,6
26114,3
26115,3
26116,2
26117,6
26118,6
26119,9
26120,2
26121,1
26122,6
26123,7
26124,8
26125,3
26126,5
26127,5
26128,8
26129,1
26130,6
26131,8
26132,2
26133,7
26134,5
26135,9
26136,8
26137,7
26138,5
26139,3
26140,7
26141,3
26142,7
26143,9
26144,4
26145,0
26146,1
26147,3
26148,4
26149,5
26150,8
26151,0
26152,5
26153,4
26154,9
26155,5
26156,5
26157,8
26158,9
26159,8
26160,4
26161,3
26162,3
26163,1
26164,3
26165,1
26166,6
26167,6
26168,0
26169,3
26170,7
26171,3
26172,8
26173,7
26174,7
26175,3
26176,6
26177,3
26178,6
26179,4
26180,0
26181,4
26182,2
26183,1
26184,5
26185,3
26186,5
26187,5
26188,3
26189,6
26190,1
26191,3
26192,3
26193,8
26194,8
26195,9
26196,9
26197,3
26198,4
26199,8
26200,7
26201,1
26202,7
26203,8
26204,3
26205,0
26206,3
26207,9
26208,8
26209,0
26210,7
26211,2
26212,3
26213,9
26214,0
26215,6
26216,4
26217,8
26218,6
26219,9
26220,3
26221,5
26222,3
26223,4
26224,6
26225,0
26226,4
26227,9
26228,7
26229,9
26230,1
26231,0
26232,6
26233,3
26234,2
26235,1
26236,0
26237,8
26238,0
26239,6
26240,3
26241,0
26242,8
26243,3
26244,6
26245,6
26246,7
26247,8
26248,0
26249,1
26250,8
26251,7
26252,1
26253,8
26254,4
26255,4
26256,5
26257,9
26258,6
26259,3
26260,6
26261,9
26262,0
26263,4
26264,3
26265,1
26266,9
26267,4
26268,6
26269,0
26270,3
26271,8
26272,9
26273,0
26274,9
26275,5
26276,3
26277,1
26278,8
26279,9
26280,3
26281,4
26282,8
26283,1
26284,0
26285,7
26286,6
26287,4
26288,8
26289,1
26290,7
26291,3
26292,9
26293,7
26294,3
26295,1
26296,6
26297,3
26298,0
26299,0
26300,4
26301,9
26302,0
26303,9
26304,3
26305,9
26306,1
26307,8
26308,0
26309,9
26310,7
26311,8
26312,5
26313,0
26314,1
26315,0
26316,4
26317,1
26318,1
26319,8
26320,0
26321,9
26322,5
26323,8
26324,3
26325,6
26326,8
26327,1
26328,0
26329,3
26330,8
26331,9
26332,3
26333,3
26334,7
26335,9
26336,6
26337,3
26338,1
26339,8
26340,7
26341,3
26342,3
26343,2
26344,1
26345,1
26346,9
26347,7
26348,8
26349,1
26350,9
26351,9
26352,5
26353,7
26354,5
26355,5
26356,0
26357,9
26358,3
26359,4
26360,5
26361,9
26362,3
26363,5
26364,5
26365,9
26366,0
26367,9
26368,7
26369,1
26370,9
26371,0
26372,9
26373,0
26374,2
26375,8
26376,9
26377,4
26378,0
26379,9
26380,9
26381,6
26382,0
26383,9
26384,0
26385,5
26386,3
26387,0
26388,0
26389,1
26390,5
26391,3
26392,0
26393,1
26394,5
26395,3
26396,8
26397,9
26398,8
26399,9
26400,9
26401,9
26402,1
26403,3
26404,0
26405,8
26406,8
26407,9
26408,0
26409,1
26410,0
26411,1
26412,1
26413,6
26414,9
26415,3
26416,9
26417,3
26418,3
26419,2
26420,5
26421,9
26422,1
26423,9
26424,9
26425,1
26426,8
26427,1
26428,8
26429,8
26430,4
26431,4
26432,6
26433,1
26434,7
26435,9
26436,3
26437,4
26438,1
26439,5
26440,5
26441,3
26442,1
26443,9
26444,0
26445,7
26446,3
26447,5
26448,3
26449,9
26450,4
26451,4
26452,8
26453,0
26454,7
26455,9
26456,2
26457,6
26458,3
26459,1
26460,9
26461,8
26462,8
26463,0
26464,3
26465,8
26466,1
26467,2
26468,1
26469,7
26470,2
26471,0
26472,7
26473,3
26474,3
26475,1
26476,7
26477,0
26478,6
26479,4
26480,0
26481,8
26482,1
26483,6
26484,7
26485,1
26486,4
26487,1
26488,3
26489,2
26490,9
26491,6
26492,3
26493,8
26494,9
26495,7
26496,4
26497,8
26498,3
26499,7
26500,5
26501,7
26502,1
26503,6
26504,4
26505,8
26506,3
26507,1
26508,4
26509,9
26510,3
26511,2
26512,0
26513,9
26514,4
26515,9
26516,3
26517,4
26518,9
26519,0
26520,1
26521,0
26522,3
26523,1
26524,6
26525,6
26526,3
26527,0
26528,9
26529,9
26530,0
26531,3
26532,3
26533,1
26534,1
26535,0
26536,7
26537,1
26538,0
26539,7
26540,9
26541,0
26542,4
26543,0
26544,6
26545,7
26546,1
26547,0
26548,9
26549,7
26550,8
26551,0
26552,8
26553,4
26554,8
26555,7
26556,0
26557,0
26558,0
26559,3
26560,6
26561,0
26562,0
26563,6
26564,2
26565,7
26566,5
26567,0
26568,8
26569,6
26570,5
26571,8
26572,8
26573,7
26574,9
26575,2
26576,3
26577,2
26578,3
26579,8
26580,1
26581,8
26582,6
26583,7
26584,6
26585,7
26586,0
26587,3
26588,1
26589,9
26590,4
26591,1
26592,9
26593,1
26594,3
26595,0
26596,6
26597,4
26598,2
26599,8
26600,5
26601,3
26602,3
26603,8
26604,8
26605,1
26606,4
26607,8
26608,3
26609,7
26610,9
26611,4
26612,0
26613,6
26614,9
26615,9
26616,7
26617,3
26618,0
26619,3
26620,8
26621,0
26622,3
26623,1
26624,1
26625,1
26626,0
26627,9
26628,0
26629,9
26630,1
26631,7
26632,4
26633,7
26634,6
26635,1
26636,1
26637,4
26638,3
26639,7
26640,1
26641,5
26642,8
26643,7
26644,5
26645,8
26646,9
26647,9
26648,2
26649,9
26650,1
26651,0
26652,3
26653,4
26654,6
26655,3
26656,6
26657,9
26658,9
26659,1
26660,7
26661,3
26662,1
26663,3
26664,5
26665,9
26666,7
26667,3
26668,6
26669,6
26670,8
26671,6
26672,5
26673,7
26674,9
26675,3
26676,6
26677,8
26678,0
26679,0
26680,9
26681,3
26682,3
26683,5
26684,1
26685,7
26686,3
26687,9
26688,8
26689,8
26690,0
26691,9
26692,9
26693,8
26694,7
26695,6
26696,1
26697,8
26698,2
26699,2
26700,8
26701,0
26702,8
26703,4
26704,0
26705,3
26706,8
26707,6
26708,1
26709,4
26710,6
26711,1
26712,3
26713,4
26714,9
26715,7
26716,1
26717,9
26718,4
26719,6
26720,6
26721,5
26722,4
26723,8
26724,6
26725,7
26726,0
26727,9
26728,8
26729,7
26730,5
26731,0
26732,0
26733,0
26734,8
26735,0
26736,7
26737,7
26738,0
26739,5
26740,8
26741,4
26742,6
26743,7
26744,2
26745,9
26746,0
26747,9
26748,7
26749,0
26750,4
26751,3
26752,7
26753,9
26754,0
26755,7
26756,8
26757,8
26758,4
26759,3
26760,5
26761,7
26762,8
26763,7
26764,1
26765,3
26766,8
26767,9
26768,9
26769,9
26770,7
26771,0
26772,6
26773,3
26774,4
26775,9
26776,3
26777,4
26778,0
26779,1
26780,8
26781,9
26782,1
26783,8
26784,3
26785,0
26786,0
26787,9
26788,9
26789,3
26790,3
26791,0
26792,3
26793,0
26794,1
26795,8
26796,7
26797,8
26798,0
26799,3
26800,3
26801,4
26802,9
26803,6
26804,0
26805,0
26806,4
26807,3
26808,1
26809,0
26810,3
26811,3
26812,0
26813,7
26814,0
26815,9
26816,9
26817,2
26818,5
26819,9
26820,0
26821,6
26822,1
26823,0
26824,0
26825,0
26826,9
26827,0
26828,3
26829,3
26830,9
26831,3
26832,9
26833,9
26834,8
26835,4
26836,9
26837,8
26838,3
26839,3
26840,0
26841,6
26842,9
26843,1
26844,0
26845,0
26846,3
26847,1
26848,4
26849,1
26850,1
26851,7
26852,3
26853,9
26854,6
26855,8
26856,8
26857,8
26858,9
26859,6
26860,4
26861,4
26862,3
26863,3
26864,9
26865,3
26866,2
26867,3
26868,3
26869,3
26870,9
26871,1
26872,5
26873,6
26874,0
26875,3
26876,6
26877,2
26878,3
26879,4
26880,6
26881,9
26882,0
26883,6
26884,3
26885,3
26886,7
26887,1
26888,3
26889,9
26890,7
26891,6
26892,0
26893,9
26894,6
26895,9
26896,3
26897,7
26898,8
26899,3
26900,9
26901,4
26902,8
26903,9
26904,6
26905,3
26906,1
26907,7
26908,4
26909,3
26910,8
26911,1
26912,2
26913,8
26914,3
26915,5
26916,1
26917,5
26918,4
26919,0
26920,4
26921,4
26922,9
26923,1
26924,0
26925,7
26926,0
26927,4
26928,3
26929,7
26930,0
26931,5
26932,7
26933,7
26934,9
26935,6
26936,5
26937,8
26938,9
26939,9
26940,9
26941,7
26942,6
26943,7
26944,1
26945,0
26946,6
26947,7
26948,5
26949,0
26950,7
26951,3
26952,3
26953,9
26954,9
26955,1
26956,4
26957,6
26958,0
26959,6
26960,6
26961,5
26962,1
26963,0
26964,0
26965,3
26966,4
26967,9
26968,8
26969,9
26970,6
26971,8
26972,0
26973,3
26974,6
26975,9
26976,7
26977,7
26978,9
26979,1
26980,1
26981,7
26982,8
26983,1
26984,6
26985,7
26986,6
26987,8
26988,3
26989,3
26990,0
26991,7
26992,2
26993,0
26994,7
26995,6
26996,6
26997,0
26998,3
26999,3
27000,1
27001,5
27002,3
27003,3
27004,5
27005,9
27006,6
27007,2
27008,6
27009,3
27010,3
27011,3
27012,1
27013,9
27014,4
27015,0
27016,9
27017,8
27018,4
27019,9
27020,7
27021,4
27022,0
27023,4
27024,0
27025,9
27026,1
27027,8
27028,3
27029,8
27030,3
27031,6
27032,9
27033,3
27034,0
27035,1
27036,0
27037,3
27038,8
27039,2
27040,0
27041,8
27042,0
27043,8
27044,8
27045,0
27046,2
27047,8
27048,4
27049,0
27050,7
27051,2
27052,6
27053,5
27054,4
27055,9
27056,2
27057,1
27058,0
27059,8
27060,9
27061,6
27062,1
27063,8
27064,0
27065,3
27066,6
27067,4
27068,3
27069,8
27070,0
27071,9
27072,9
27073,3
27074,9
27075,1
27076,8
27077,1
27078,6
27079,9
27080,3
27081,9
27082,8
27083,0
27084,9
27085,1
27086,4
27087,9
27088,9
27089,6
27090,2
27091,6
27092,0
27093,5
27094,5
27095,0
27096,8
27097,7
27098,8
27099,4
27100,9
27101,0
27102,7
27103,7
27104,3
27105,2
27106,6
27107,0
27108,3
27109,8
27110,3
27111,3
27112,5
27113,1
27114,1
27115,9
27116,8
27117,1
27118,8
27119,8
27120,0
27121,6
27122,8
27123,4
27124,6
27125,1
27126,1
27127,4
27128,3
27129,9
27130,7
27131,3
27132,0
27133,4
27134,6
27135,0
27136,1
27137,7
27138,6
27139,8
27140,0
27141,9
27142,9
27143,3
27144,7
27145,5
27146,8
27147,3
27148,3
27149,5
27150,9
27151,0
27152,2
27153,9
27154,2
27155,9
27156,9
27157,1
27158,1
27159,5
27160,1
27161,1
27162,5
27163,9
27164,4
27165,6
27166,8
27167,8
27168,2
27169,3
27170,5
27171,6
27172,8
27173,5
27174,3
27175,3
27176,0
27177,3
27178,3
27179,3
27180,3
27181,9
27182,0
27183,3
27184,0
27185,3
27186,0
27187,3
27188,2
27189,9
27190,7
27191,3
27192,9
27193,4
27194,0
27195,4
27196,0
27197,1
27198,0
27199,6
27200,3
27201,0
27202,2
27203,8
27204,1
27205,3
27206,5
27207,5
27208,8
27209,4
27210,2
27211,3
27212,1
27213,6
27214,4
27215,6
27216,7
27217,3
27218,0
27219,4
27220,7
27221,6
27222,1
27223,8
27224,0
27225,4
27226,2
27227,5
27228,1
27229,5
27230,1
27231,1
27232,0
27233,9
27234,3
27235,9
27236,7
27237,8
27238,1
27239,8
27240,0
27241,0
27242,1
27243,9
27244,5
27245,0
27246,9
27247,7
27248,9
27249,9
27250,2
27251,6
27252,7
27253,7
27254,3
27255,6
27256,8
27257,0
27258,3
27259,0
27260,3
27261,1
27262,6
27263,2
27264,9
27265,0
27266,1
27267,6
27268,8
27269,1
27270,0
27271,8
27272,6
27273,1
27274,9
27275,1
27276,6
27277,3
27278,8
27279,0
27280,1
27281,7
27282,7
27283,8
27284,9
27285,8
27286,1
27287,5
27288,1
27289,0
27290,4
27291,8
27292,4
27293,3
27294,9
27295,3
27296,7
27297,3
27298,8
27299,9
27300,7
27301,3
27302,3
27303,1
27304,9
27305,6
27306,3
27307,9
27308,7
27309,8
27310,1
27311,8
27312,5
27313,1
27314,0
27315,8
27316,8
27317,5
27318,1
27319,8
27320,7
27321,1
27322,8
27323,9
27324,7
27325,8
27326,8
27327,3
27328,2
27329,1
27330,7
27331,5
27332,2
27333,3
27334,6
27335,1
27336,9
27337,5
27338,1
27339,1
27340,8
27341,1
27342,9
27343,7
27344,8
27345,3
27346,5
27347,8
27348,1
27349,5
27350,3
27351,9
27352,4
27353,4
27354,6
27355,3
27356,0
27357,4
27358,5
27359,1
27360,8
27361,9
27362,0
27363,4
27364,1
27365,8
27366,8
27367,8
27368,9
27369,3
27370,6
27371,7
27372,0
27373,4
27374,3
27375,8
27376,8
27377,8
27378,8
27379,9
27380,7
27381,4
27382,6
27383,7
27384,9
27385,4
27386,1
27387,5
27388,9
27389,8
27390,5
27391,6
27392,1
27393,0
27394,7
27395,3
27396,0
27397,7
27398,8
27399,9
27400,6
27401,7
27402,4
27403,1
27404,6
27405,9
27406,4
27407,8
27408,1
27409,7
27410,5
27411,3
27412,6
27413,7
27414,6
27415,2
27416,9
27417,7
27418,3
27419,1
27420,6
27421,8
27422,0
27423,8
27424,9
27425,3
27426,1
27427,9
27428,6
27429,3
27430,8
27431,8
27432,7
27433,5
27434,4
27435,3
27436,6
27437,0
27438,6
27439,4
27440,0
27441,1
27442,1
27443,0
27444,1
27445,8
27446,1
27447,1
27448,9
27449,2
27450,6
27451,9
27452,1
27453,0
27454,0
27455,3
27456,1
27457,7
27458,9
27459,3
27460,9
27461,8
27462,8
27463,3
27464,9
27465,9
27466,9
27467,6
27468,9
27469,1
27470,6
27471,9
27472,9
27473,5
27474,5
27475,6
27476,1
27477,6
27478,3
27479,3
27480,3
27481,8
27482,9
27483,3
27484,9
27485,5
27486,0
27487,7
27488,1
27489,6
27490,8
27491,4
27492,0
27493,1
27494,8
27495,0
27496,1
27497,0
27498,9
27499,8
27500,4
27501,5
27502,5
27503,2
27504,1
27505,8
27506,3
27507,8
27508,1
27509,8
27510,9
27511,2
27512,3
27513,1
27514,9
27515,8
27516,2
27517,3
27518,8
27519,5
27520,5
27521,9
27522,6
27523,7
27524,8
27525,5
27526,7
27527,6
27528,6
27529,3
27530,8
27531,6
27532,9
27533,9
27534,4
27535,6
27536,0
27537,8
27538,0
27539,2
27540,7
27541,9
27542,9
27543,8
27544,8
27545,0
27546,8
27547,1
27548,8
27549,9
27550,1
27551,7
27552,3
27553,5
27554,0
27555,0
27556,9
27557,5
27558,3
27559,6
27560,6
27561,2
27562,9
27563,9
27564,8
27565,6
27566,5
27567,2
27568,3
27569,8
27570,7
27571,3
27572,6
27573,2
27574,7
27575,1
27576,7
27577,8
27578,8
27579,8
27580,1
27581,3
27582,8
27583,7
27584,6
27585,4
27586,4
